ID,NAME,PHONENUMBER,ADDRESS,CITY,STATE,PHONEAREACODE,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8
1445980004536,ShamrockBarGrille,(608) 255-5029,"117 W Main St, Madison, WI 53703",Madison,WI,608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004537,ShanRestaurant,(773) 769-4961,"5060 N Sheridan Rd, Chicago, IL 60640",Chicago,IL,773769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004538,ShanghaiAsianManor,(212) 766-6311,"21 Mott St, New York, NY 10013",New York,NY,212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004539,ShanghaiDumplingKing,(415) 387-2088,"3319 Balboa St, San Francisco, CA 94121",San Francisco,CA,415387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004540,SharksTeeth,1445980000000,"Los Angeles, CA 90029",Los Angeles,CA,323549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004541,ShawarmaGarden,(773) 904-8897,"1951 W Division St, Chicago, IL 60622",Chicago,IL,773904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004542,Shefa,(323) 592-3100,"7275 Melrose Ave, Los Angeles, CA 90046",Los Angeles,CA,323592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004543,ShekarchiRestaurant,(213) 892-8535,"914 S Hill St, Los Angeles, CA 90015",Los Angeles,CA,213892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004544,ShellysFreeze,(773) 271-2783,"5119 N Lincoln Ave, Chicago, IL 60686",Chicago,IL,773271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004545,ShellysFreeze,(773) 271-2783,"5119 N Lincoln Ave, Chicago, IL 60686",Chicago,IL,773271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004546,ShenanigansIrishPubGrille,(562) 437-3734,"423 Shoreline Village Dr, Long Beach, CA 90802",Long Beach,CA,562437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004547,Sherwin,(608) 274-1575,"1009 Applegate Rd, Madison, WI 53713",Madison,WI,608274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004548,Shido,(415) 872-7187,"1655 Market St, San Francisco, CA 94103",San Francisco,CA,415872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004549,Shin,(213) 687-7108,"132 S Central Ave, Los Angeles, CA 90012",Los Angeles,CA,213687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004550,ShinRamen,(323) 874-4692,"1655 N La Brea Ave, Los Angeles, CA 90028",Los Angeles,CA,323874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004551,ShintaroJapaneseRestaurant,(323) 882-6524,"1900 N Highland Ave, Los Angeles, CA 90068",Los Angeles,CA,323882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004552,ShirazRestaurant,(818) 789-7788,"15472 Ventura Blvd, Sherman Oaks, CA 91403",Sherman Oaks,CA,818789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004553,ShizenVeganSushiBarIzakaya,(415) 678-5767,"370 14th St, San Francisco, CA 94103",San Francisco,CA,415678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004554,shobadsreviewofOttimistaEnoteca,(415) 674-8400,"1838 Union St, San Francisco, CA 94123",San Francisco,CA,415674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004555,ShochuTapas,(212) 715-0770,"247 E 50th St, New York, NY 10022",New York,NY,212715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004556,ShojinDowntown,(213) 617-0305,"333 S Alameda St, Los Angeles, CA 90013",Los Angeles,CA,213617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004557,ShojinDowntown,(213) 617-0305,"333 S Alameda St, Los Angeles, CA 90013",Los Angeles,CA,213617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004558,ShortStackEatery,(608) 709-5569,"301 W Johnson St, Madison, WI 53703",Madison,WI,608709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004559,ShortCakes,(978) 436-1932,"Middleton, MA 01949",Middleton,MA,978436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1445980004560,Shortys,(212) 967-3055,"576 9th Ave, New York, NY 10036",New York,NY,212967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004561,Shortys,(212) 348-2300,"1678 1st Ave, New York, NY 10128",New York,NY,212348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004562,ShowDogs,(415) 558-9560,"1020 Market St, San Francisco, CA 94102",San Francisco,CA,415558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004563,ShuJiaoFuZhouCuisineRestaurant,(212) 625-2532,"118 Eldridge St, New York, NY 10002",New York,NY,212625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004564,SIAM,(847) 332-2302,"503 Main St, Evanston, IL 60202",Evanston,IL,847332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004565,SideDoor,(312) 787-6768,"100 E Ontario St, Chicago, IL 60611",Chicago,IL,312787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004566,SideDoor,(312) 787-6768,"100 E Ontario St, Chicago, IL 60611",Chicago,IL,312787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004567,SidewalkGrill,(323) 669-3354,"1727 N Vermont Ave, Los Angeles, CA 90027",Los Angeles,CA,323669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004568,SiggysGoodFood,(212) 226-5775,"292 Elizabeth St, New York, NY 10012",New York,NY,212226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004569,SignatureLounge,(608) 285-8000,"22 S Carroll St, Madison, WI 53703",Madison,WI,608285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004570,SilliKori,(773) 384-5352,"2053 W Division St, Chicago, IL 60622",Chicago,IL,773384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004571,SilverEagleBarGrill,(608) 222-2843,"5805 Monona Dr, Monona, WI 53716",Monona,WI,608222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004572,SilverMineSubs,(608) 298-9500,"2601 W Beltline Hwy, Madison, WI 53713",Madison,WI,608298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004573,SilverMineSubs,(608) 286-1000,"311 N Frances St, Madison, WI 53703",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004574,SilverlakeRamen,(323) 660-8100,"2927 W Sunset Blvd, Los Angeles, CA 90026",Los Angeles,CA,323660,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004575,SimoneGsreviewofWestRiverCaf,(773) 866-2133,"4400 N Kedzie Ave, Chicago, IL 60625",Chicago,IL,773866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004576,SimpangAsia,(310) 815-9075,"10433 National Blvd, Los Angeles, CA 90034",Los Angeles,CA,310815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004577,Simplethings,(323) 592-3390,"8310 W 3rd St, Los Angeles, CA 90048",Los Angeles,CA,323592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004578,SinglesJaniceMPsyd,(608) 265-3341,"621 Science Dr, Madison, WI 53711",Madison,WI,608265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004579,SinnersandSaintsDesserts,(310) 970-2332,"2547 Lincoln Blvd, Venice, CA 90291",Venice,CA,310970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004580,SiriThai,(212) 245-4601,"641 10th Ave, New York, NY 10036",New York,NY,212245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004581,SiteSound,1445980000000,"2125 N. Milwaukee, Chicago, IL 60647",Chicago,IL,800586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004582,SixthStTavern,(213) 614-1900,"630 W 6th St, Los Angeles, CA 90017",Los Angeles,CA,213614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004583,SizzlingHut,(608) 846-2259,"404 N Main St, DeForest, WI 53532",DeForest,WI,608846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004584,SkinnysLounge,(818) 763-6581,"4923 Lankershim Blvd, North Hollywood, CA 91601",North Hollywood,CA,818763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004585,Skool,(415) 255-8800,"1725 Alameda St, San Francisco, CA 94103",San Francisco,CA,415255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004586,Sky,(312) 939-3340,"105 W Van Buren St, Chicago, IL 60605",Chicago,IL,312939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004587,SkyRoom,(212) 380-1195,"330 W 40th St, New York, NY 10018",New York,NY,212380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004588,SkysGourmetTacos,(323) 932-6253,"5408 W Pico Blvd, Los Angeles, CA 90019",Los Angeles,CA,323932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004589,Skylark,(415) 621-9294,"3089 16th St, San Francisco, CA 94103",San Francisco,CA,415621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004590,SkynnyKitchen,(818) 985-8900,"5166 Lankershim Blvd, North Hollywood, CA 91601",North Hollywood,CA,818985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004591,SlangingCorea,(818) 935-8525,"Los Angeles, CA 91607",Los Angeles,CA,818935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004592,SlateBar,(415) 558-8521,"2925 16th St, San Francisco, CA 94103",San Francisco,CA,415558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004593,SliceHouse,(415) 872-9680,"680 2nd St, San Francisco, CA 94107",San Francisco,CA,415872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004594,SlicesBarGrill,(608) 243-6925,"2417 Pennsylvania Ave, Madison, WI 53704",Madison,WI,608243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004595,Sliders,(415) 431-3288,"449 Castro St, San Francisco, CA 94114",San Francisco,CA,415431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004596,slimsreviewofHotGDo,(773) 209-3360,"5009 N Clark St, Chicago, IL 60640",Chicago,IL,773209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004597,SlowFish,(323) 930-0170,"5406 Wilshire Blvd, Los Angeles, CA 90036",Los Angeles,CA,323930,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004598,SLSHotelatBeverlyHills,(310) 247-0400,"465 S La Cienega Blvd, Los Angeles, CA 90048",Los Angeles,CA,310247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004599,SlurpinRamenBar,(213) 388-8607,"3500 W 8th St, Los Angeles, CA 90005",Los Angeles,CA,213388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004600,SmallCheval,1445980000000,"1732 N Milwaukee Ave, Chicago, IL 60647",Chicago,IL,800586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004601,SmallPeaceSoupSmoothie,(212) 279-5444,"316 5th Ave, New York, NY 10001",New York,NY,212279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004602,SmartMotorsToyotaScion,(608) 275-7808,"5901 Odana Rd, Madison, WI 53719",Madison,WI,608275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004603,SmartStartMontessori,(818) 769-0244,"6000 Ensign Ave, North Hollywood, CA 91606",North Hollywood,CA,818769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004604,SmilesCafeUSC,1445980000000,"844 W 32nd St, Los Angeles, CA 90007",Los Angeles,CA,323549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004605,SmithandMills,(212) 226-2515,"71 N Moore St, New York, NY 10013",New York,NY,212226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004606,Smithfield,(212) 929-9677,"138 W 25th St, New York, NY 10001",New York,NY,212929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004607,SmokesPoutinerie,(323) 745-0267,"1552 N Cahuenga Blvd, Los Angeles, CA 90028",Los Angeles,CA,323745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004608,SmokyJons1BBQ,(608) 249-7427,"2310 Packers Ave, Madison, WI 53704",Madison,WI,608249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004609,SmokysSteakhouse,(608) 233-2120,"3005 Univ Av, Madison, WI 53705",Madison,WI,608233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004610,SmoqueBBQ,(773) 545-7427,"3800 N Pulaski Rd, Chicago, IL 60641",Chicago,IL,773545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004611,SmoqueBBQ,(773) 545-7427,"3800 N Pulaski Rd, Chicago, IL 60641",Chicago,IL,773545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004612,SnocietyUrbanEatery,(213) 265-7879,"330 E 2nd St, Los Angeles, CA 90012",Los Angeles,CA,213265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004613,SnowGarden,(415) 982-3815,"712 Grant Ave, San Francisco, CA 94108",San Francisco,CA,415982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004614,So,(212) 334-0161,"410 W Broadway, New York, NY 10012",New York,NY,212334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004615,SO,(415) 552-7676,"1010 Bryant St, San Francisco, CA 94103",San Francisco,CA,415552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004616,SoapBoxCleaners,(415) 386-8479,"3526 Geary Blvd, San Francisco, CA 94118",San Francisco,CA,415386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004617,SoCalSelfStorage,(323) 992-4197,"5900 Hollywood Blvd, Los Angeles, CA 90028",Los Angeles,CA,323992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004618,SocialKitchenBrewery,(415) 681-0330,"1326 9th Ave, San Francisco, CA 94122",San Francisco,CA,415681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004619,SocietyFortheStudyofReproduction,(608) 256-2777,"1619 Monroe St, Madison, WI 53711",Madison,WI,608256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004620,SoCo,(718) 783-1936,"509 Myrtle Ave, Brooklyn, NY 11205",Brooklyn,NY,718783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004621,SodaPops,(310) 967-0119,"349 N La Cienega Blvd, Los Angeles, CA 90048",Los Angeles,CA,310967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004622,SofiRestaurant,(312) 753-5504,"616 S Dearborn St, Chicago, IL 60605",Chicago,IL,312753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004623,SofraFamilyBistro,(608) 836-6614,"7457 Elmwood Ave, Middleton, WI 53562",Middleton,WI,608836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004624,SogaShabuShabu,(608) 819-6780,"508 State St, Madison, WI 53703",Madison,WI,608819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004625,SoHoGourmetCuisines,(608) 556-7738,"768 State St., Madison, WI 53703",Madison,WI,608556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004626,SohoTacoGourmetTacoCatering,(714) 793-9392,"453 S Spring St, Los Angeles, CA 90013",Los Angeles,CA,714793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004627,SojuHaus,(212) 213-2177,"315 5th Ave, New York, NY 10016",New York,NY,212213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004628,SolAztecaFusionGrill,(608) 561-8211,"1821 S Park St, Madison, WI 53713",Madison,WI,608561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004629,SolsOntheSquare,(608) 251-0116,"117 E Mifflin St, Madison, WI 53703",Madison,WI,608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004630,Sola,(773) 327-3868,"3868 N Lincoln Ave, Chicago, IL 60613",Chicago,IL,773327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004631,SolardeCahuenga,(323) 467-7510,"1847 N Cahuenga Blvd, Los Angeles, CA 90028",Los Angeles,CA,323467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004632,SoleilDsreviewofMiPueblitoSanJuanRestauran,(310) 221-7717,"1341 N. Wilmington, Wilmington, CA 90744",Wilmington,CA,310221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004633,SomaChicken,(415) 222-9911,"101 Spear St, San Francisco, CA 94105",San Francisco,CA,415222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004634,SOMAEats,(415) 543-7662,"186 2nd St, San Francisco, CA 94105",San Francisco,CA,415543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004635,SoMaStrEatFoodPark,(925) 408-1655,"428 11th St, San Francisco, CA 94103",San Francisco,CA,925408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004636,SomethinSweetDonuts,(773) 237-7588,"5112 W Fullerton Ave, Chicago, IL 60639",Chicago,IL,773237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004637,SonofaGun,(323) 782-9033,"8370 W 3rd St, Los Angeles, CA 90048",Los Angeles,CA,323782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004638,SongENapule,(212) 533-1242,"146 W Houston St, New York, NY 10012",New York,NY,212533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004639,Sonic,(608) 831-2633,"6413 University Ave, Middleton, WI 53562",Middleton,WI,608831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004640,Sonnys,(608) 873-4422,"151 E Main St, Stoughton, WI 53589",Stoughton,WI,608873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004641,SonoWoodFired,(312) 255-1122,"1582 N Clybourn Ave, Chicago, IL 60642",Chicago,IL,312255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004642,SonsDaughters,(415) 391-8311,"708 Bush St, San Francisco, CA 94108",San Francisco,CA,415391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004643,SootBullJeep,(213) 387-3865,"3136 W 8th St, Los Angeles, CA 90005",Los Angeles,CA,213387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004644,SoowonGalbiKBBQRestaurant,(213) 365-9292,"856 S Vermont Ave, Los Angeles, CA 90005",Los Angeles,CA,213365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004645,SophiasBakeryCafe,(608) 259-1506,"831 E Johnson St, Madison, WI 53703",Madison,WI,608259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004646,SophiasBakeryCafe,(608) 259-1506,"831 E Johnson St, Madison, WI 53703",Madison,WI,608259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004647,SophiesCubanCuisine,(212) 608-9900,"96 Chambers St, New York, NY 10007",New York,NY,212608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004648,SophiesCubanCuisine,(212) 922-3576,"369 Lexington Ave, New York, NY 10017",New York,NY,212922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004649,SophiesCubanCuisine,(212) 608-6769,"76 Fulton St, New York, NY 10038",New York,NY,212608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004650,Sopita,(323) 356-9224,"3087 W Pico Blvd, Los Angeles, CA 90006",Los Angeles,CA,323356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004651,SopressataAtBlackHogg,(323) 953-2820,"2852 Sunset Blvd, Los Angeles, CA 90026",Los Angeles,CA,323953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004652,Sortis,(608) 827-7800,"406 Science Dr, Madison, WI 53711",Madison,WI,608827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004653,Sotto,1445980000000,"303 N Henry St, Madison, WI 53703",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004654,Sotto,1445980000000,"303 N Henry St, Madison, WI 53703",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004655,SottoMare,(415) 398-3181,"552 Green St, San Francisco, CA 94133",San Francisco,CA,415398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004656,SoulFoodCity,(415) 441-1976,"403 Eddy St, San Francisco, CA 94109",San Francisco,CA,415441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004657,SoulGroove,(415) 734-7598,"422 Larkin St, San Francisco, CA 94102",San Francisco,CA,415734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004658,SoundCheckEntertainmentStudios,(414) 949-5650,"7234 W Greenfield Ave, Milwaukee, WI 53214",Milwaukee,WI,414949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004659,SoupSalad,(800) 601-7491,"309 N Henry St, Madison, WI 53703",Madison,WI,800601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004660,SoupandBreadatTheHideout,1445980000000,"1354 W Wabansia, Chicago, IL 60642",Chicago,IL,800586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004661,SOUPCart,1445980000000,"45th b/w 5th and 6th, New York, NY 10036",New York,NY,212586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004662,SoupSpot,(212) 643-8623,"220 W 31st St, New York, NY 10001",New York,NY,212643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004663,Soupbox,(312) 951-5900,"50 E Chicago Ave, Chicago, IL 60611",Chicago,IL,312951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004664,SoupureBrentwood,(844) 768-7873,"13050 San Vicente Blvd, Los Angeles, CA 90049",Los Angeles,CA,844768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004665,SousBeurreKitchen,(415) 874-9831,"2704 24th St, San Francisco, CA 94110",San Francisco,CA,415874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004666,SouthBayLounge,1445980000000,"5404 Raywood Rd, Madison, WI 53713",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004667,SouthGate,(908) 322-0121,"503 Park Ave, Scotch Plains, NJ 07076",Scotch Plains,NJ,908322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1445980004668,SouthKawa,(773) 940-1238,"3417 S Halsted St, Chicago, IL 60608",Chicago,IL,773940,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004669,SouthLoopAutoService,(312) 225-1535,"60 E 23rd St, Chicago, IL 60616",Chicago,IL,312225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004670,SouthLoopClub,(312) 427-2787,"701 S State St, Chicago, IL 60605",Chicago,IL,312427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004671,SouthParkCaf,(415) 495-7275,"108 S Park St, San Francisco, CA 94107",San Francisco,CA,415495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004672,Souvla,(415) 400-5458,"517 Hayes St, San Francisco, CA 94102",San Francisco,CA,415400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004673,SpaceStationStudio,(773) 853-2339,"3348 N Pulaski, Chicago, IL 60641",Chicago,IL,773853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980004674,SpaghettiIncident,(646) 896-1446,"231 Eldridge St, New York, NY 10002",New York,NY,646896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004675,SpainRestaurant,(323) 667-9045,"1866 Glendale Blvd, Los Angeles, CA 90026",Los Angeles,CA,323667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004676,SparkleAutoBody,(608) 256-2222,"1 Sparkle Ct, Madison, WI 53703",Madison,WI,608256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004677,SpartanPizza,(608) 838-8511,"5813 Main St, Mc Farland, WI 53558",Mc Farland,WI,608838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004678,SPEARPhysicalTherapy,(212) 759-2280,"36 W 44th St, Manhattan, NY 10036",Manhattan,NY,212759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004679,SPEARPhysicalTherapy,(212) 759-2282,"635 Madison Ave, Manhattan, NY 10022",Manhattan,NY,212759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980004680,SpearSteakSeafoodHouse,(213) 688-3000,"800 W 6th St, Los Angeles, CA 90017",Los Angeles,CA,213688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004681,SpeedyAutoSvc,(608) 241-1551,"2450 E Washington Ave, Madison, WI 53704",Madison,WI,608241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004682,Speranza,(323) 644-1918,"2547 Hyperion Ave, Los Angeles, CA 90027",Los Angeles,CA,323644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980004683,SpiceNCurry,(608) 274-1788,"6119 Odana Rd, Madison, WI 53719",Madison,WI,608274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980004684,SPICESupperClub,(415) 609-8492,"Church St, San Francisco, CA 94131",San Francisco,CA,415609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
